name,created,addresses_road_name,addresses_start_street_number,addresses_neighborhood_id,addresses_neighborhood_name,addresses_district_id,addresses_district_name,addresses_zip_code,addresses_town,type_of_contact,phone_number,hotel_Rating,geo_epgs_25831_x,geo_epgs_25831_y,geo_epgs_4326_x,geo_epgs_4326_y,month_created,year_created
Hotel H10 Art Gallery ,2014-12-22 13:03:24+00:00,C Enric Granados,62,8,l'Antiga Esquerra de l'Eixample,2,Eixample,8008,BARCELONA,Tel.,932142030,4,4295266738566840,4582618632452660,4139201414147360,21570342889390600,12,2014
Aparthotel BCN Montjuic ,2015-07-30 16:11:23+00:00,C Sant Fructuós,64,14,la Font de la Guatlla,3,Sants-Montjuïc,8004,BARCELONA,Tel.,935035650,3,42842536507430400,4580201737810150,4137014880241200,214414786098601,7,2015
Hotel del Mar ,2005-01-14 13:25:20+00:00,Pla Palau,19,4,"Sant Pere, Santa Caterina i la Ribera",1,Ciutat Vella,8003,BARCELONA,Tel.,933193302,3,4317742852399870,4581496228866210,4138209877451940,2184042806145200,1,2005
Hotel Casa Bonay ,2016-02-09 16:30:22+00:00,Gran Via de les Corts Catalanes,700,7,la Dreta de l'Eixample,2,Eixample,8010,Barcelona,Tel.,935458070,4,43097117978374496,4582784213135200,4139363075012310,2174292114308530,2,2016
Hotel Nuevo Triunfo ,2005-01-19 16:21:35+00:00,C Cabanes,34,11,el Poble-sec,3,Sants-Montjuïc,8004,BARCELONA,Tel.,934425933,2,4305892989623030,458051924916155,4137319805341730,2169984057580600,1,2005
Hotel The Corner ,2017-03-03 13:17:32+00:00,C Muntaner,110,8,l'Antiga Esquerra de l'Eixample,2,Eixample,8036,BARCELONA,Tel.,935542400,4,42948585432479696,4582277951768140,4138894217258470,21565857382541600,3,2017
Hotel Olivia Plaza ,2006-05-08 14:25:41+00:00,Pl Catalunya,19,2,el Barri Gòtic,1,Ciutat Vella,8002,BARCELONA,Informació i reserves,933158700,4,4306897426865300,458197025701953,41386275500391696,2171019099523610,5,2006
Hotel Neri ,2003-05-16 08:22:00+00:00,C Sant Sever,5,2,el Barri Gòtic,1,Ciutat Vella,8002,BARCELONA,Tel.,933040655,5,43106139114386200,458162831943245,4138322770631590,21755026408898900,5,2003
Hotel SB Glow ,2017-10-25 10:21:28+00:00,C Badajoz,148,66,el Parc i la Llacuna del Poblenou,10,Sant Martí,8018,BARCELONA,Tel.,935 147 000,4,4323798459064090,4583716325327440,4140214569463320,21910365479757800,10,2017
Yurbban Passage Hotel & Spa ,2017-10-25 10:33:05+00:00,C Trafalgar,26,4,"Sant Pere, Santa Caterina i la Ribera",1,Ciutat Vella,8010,BARCELONA,Tel.,938828977,4,4311001686391080,4582252229351940,4138885039744960,2175895414191430,10,2017
Hotel Petit Palace Museum ,2006-07-07 11:06:26+00:00,C Diputació,250,7,la Dreta de l'Eixample,2,Eixample,8007,BARCELONA,Tel.,933040087,4,4302106302819620,4582268822007600,41388923154621296,21652548921021800,7,2006
Hotel Ciutat de Barcelona ,2006-07-11 12:07:37+00:00,C Princesa,33,4,"Sant Pere, Santa Caterina i la Ribera",1,Ciutat Vella,8003,BARCELONA,Centraleta,932697475,3,43152805054738496,4581921558665560,4138590868033250,21810501422453300,7,2006
Hotel SERHS del Port ,2004-12-13 10:12:44+00:00,Av Paral·lel,40,1,el Raval,1,Ciutat Vella,8001,BARCELONA,Tel.,932308500,3,4308008948631990,4580720036244760,4137502470594310,2172491156193390,12,2004
Hotel Barcelona Universal ,2001-03-08 23:00:00+00:00,Av Paral.lel,76,1,el Raval,1,Ciutat Vella,8001,BARCELONA,Tel.,935677447,4,4304517502540070,4580741611962480,413751889339732,21683138995370000,3,2001
Hotel Room Mate Pau ,2012-08-09 12:36:08+00:00,C Fontanella,5,7,la Dreta de l'Eixample,2,Eixample,8010,BARCELONA,Reserves,900818320,3,43075136506029600,4582102477741920,41387471678324304,21717409423756200,8,2012
Hotel Rivoli Ramblas ,1996-09-16 22:00:00+00:00,C Rambla,128,2,el Barri Gòtic,1,Ciutat Vella,8002,BARCELONA,Centraleta,934817676,4,4307006946249090,4581752552146290,4138431564363100,21711749776374700,9,1996
Hotel Vincci Gala ,2014-05-29 09:46:53+00:00,Rda Sant Pere,32,7,la Dreta de l'Eixample,2,Eixample,8010,BARCELONA,Tel.,935083200,4,431006499532937,4582333354541260,4138957303812840,21747659179376000,5,2014
Hotel H10 Urquinaona Plaza ,2014-05-29 10:01:33+00:00,Pl Urquinaona,2,7,la Dreta de l'Eixample,2,Eixample,8010,BARCELONA,Tel.,932382040,4,4308240483138520,45822967038616000,4138922726628010,21725880150437100,5,2014
Ako Suite Hotel ,2012-03-16 13:51:53+00:00,C Diputació,195,8,l'Antiga Esquerra de l'Eixample,2,Eixample,8011,BARCELONA,Tel.,934533419,4,4298528668261020,4581948830056020,4138600997447110,2161013203724430,3,2012
Hotel Travelodge Barcelona Poblenou ,2013-04-24 15:26:25+00:00,C Llull,170,68,el Poblenou,10,Sant Martí,8005,BARCELONA,Tel.,936241802,1,43321518583832800,4583475205845210,4140004381920560,22010556723124400,4,2013
Leonardo Hotel Barcelona Las Ramblas ,1996-09-17 22:00:00+00:00,C Junta de Comerç,8,1,el Raval,1,Ciutat Vella,8001,BARCELONA,Centraleta,933188970,3,43069598476688200,4581285621702430,4138010973790390,2171172056333980,9,1996
Hotel Mercer Barcelona ,2012-10-17 15:04:29+00:00,C Lledó,7,2,el Barri Gòtic,1,Ciutat Vella,8002,BARCELONA,Tel.,933107480,5,4313476503745070,4581561589141950,41382651164188800,21789334889424300,10,2012
Hotel Le Palacete ,2018-07-10 10:37:56+00:00,C Legalitat,10,31,la Vila de Gràcia,6,Gràcia,8024,BARCELONA,Tel.,932845025,4,429756025264996,4584356127553200,41407683199528200,2159575795661150,7,2018
Hotel Casa Maca Guest House 4 ,2015-07-30 16:38:17+00:00,C Bruc,146,7,la Dreta de l'Eixample,2,Eixample,8037,BARCELONA,Tel.,644 200 680,1,4302610455980110,4583204502889440,4139735489190890,2165750098645870,7,2015
Hotel Condes de Barcelona ,2015-07-30 16:44:38+00:00,Pg Gràcia,73,7,la Dreta de l'Eixample,2,Eixample,8008,BARCELONA,Tel.,934450000,4,4300007222141600,4582788406894780,4139358463996280,2162684406282630,7,2015
Hotel Praktik Bakery ,2015-07-31 07:18:35+00:00,C Provença,279,7,la Dreta de l'Eixample,2,Eixample,8037,BARCELONA,Tel.,934880061,1,4300529876448770,4583083551026330,41396247449301200,2163275438666180,7,2015
Hotel Catalonia Avinyo ,2015-07-30 16:42:42+00:00,C Lleona,12,2,el Barri Gòtic,1,Ciutat Vella,8002,BARCELONA,Tel.,932702170,3,43112337858856000,4581397133701390,4138115079355080,21762702074956700,7,2015
Hotel Casa Maca Guest House ,2015-07-31 07:03:04+00:00,C Bruc,146,7,la Dreta de l'Eixample,2,Eixample,8037,BARCELONA,Tel.,644200680,1,4302610455980110,4583204502889440,4139735489190890,2165750098645870,7,2015
Hotel Margot House ,2015-07-31 07:34:10+00:00,Pg Gràcia,46,7,la Dreta de l'Eixample,2,Eixample,8007,BARCELONA,Tel.,932720076,3,43026305670477600,4582595022835680,4139186568479030,21658443401402500,7,2015
Hotel TOC Hostel Barcelona ,2015-07-31 08:59:45+00:00,G.V. Corts Catalanes,580,10,Sant Antoni,2,Eixample,8011,BARCELONA,Tel.,934534425,1,4299762416554020,458181137442298,4138478270570680,2162504549676390,7,2015
Hotel W Barcelona ,2009-07-29 08:33:54+00:00,Pl Rosa dels Vents,1,3,la Barceloneta,1,Ciutat Vella,8039,BARCELONA,Tel.,932952800,5,4322580028452140,4579966448897400,4136836130546300,21899983126477700,7,2009
Hotel Upper Diagonal ,2018-08-10 13:21:44+00:00,Pg Manuel Girona,7,23,Sarrià,5,Sarrià-Sant Gervasi,8034,BARCELONA,Tel.,932046573,4,42656771664455904,4582479221183140,4139049380990320,21216615756435300,8,2018
Aparthotel Allada ,2015-07-27 16:51:53+00:00,C Allada-Vermell,6,4,"Sant Pere, Santa Caterina i la Ribera",1,Ciutat Vella,8003,BARCELONA,Tel.,932683388,3,431501134785341,4582037932524490,41386954534481200,21807150933616100,7,2015
Hotel SB Diagonal Zero ,2009-04-21 12:02:25+00:00,Pl Llevant,1,70,el Besòs i el Maresme,10,Sant Martí,8019,BARCELONA,Tel.,935078000,4,43475621061464000,4584766664551600,4141180220577740,22193500158438,4,2009
Hotel & Spa Villa Olimpic@ Suites ,2009-05-18 10:40:19+00:00,C Pallars,121,66,el Parc i la Llacuna del Poblenou,10,Sant Martí,8018,BARCELONA,Tel.,933569727,4,4324805560373120,4583171175664970,413972441510617,21923020609167000,5,2009
Hotel Yurbban Trafalgar ,2014-12-22 12:40:48+00:00,C Trafalgar,30,4,"Sant Pere, Santa Caterina i la Ribera",1,Ciutat Vella,8010,BARCELONA,Tel.,932680727,3,431113147510023,4582266543214910,413889804296877,21760490100888400,12,2014
Hotel 54 Barceloneta ,2007-03-13 09:10:01+00:00,Pg Joan Borbo C Barcelona,54,3,la Barceloneta,1,Ciutat Vella,8003,BARCELONA,Tel.,932250054,3,43216807552445504,4580935757416030,4137708405152940,21888146866302900,3,2007
Hotel Catalonia Port ,2011-08-05 09:48:32+00:00,C Ample,1,2,el Barri Gòtic,1,Ciutat Vella,8002,BARCELONA,Tel.,933424244,4,43132874464631904,458113043334631,4137876625360910,2178756260833560,8,2011
Hotel Barcelona Century ,1996-09-17 22:00:00+00:00,C València,154,8,l'Antiga Esquerra de l'Eixample,2,Eixample,8011,BARCELONA,Centraleta,934534400,3,42933488685632496,4581972520716970,41386178013704704,2154815844377650,9,1996
Hotel Catalonia Barcelona 505 ,1996-09-17 22:00:00+00:00,C Muntaner,505,25,Sant Gervasi - la Bonanova,5,Sarrià-Sant Gervasi,8022,BARCELONA,Centraleta,932128012,4,42788611352945504,458388570474717,414032807207347,21372619507525300,9,1996
Hotel The Mirror Barcelona ,2011-02-11 11:38:47+00:00,C Còrsega,255,8,l'Antiga Esquerra de l'Eixample,2,Eixample,8036,BARCELONA,Tel.,932028686,4,4293196208439690,4582737795246860,413930692285982,21545439788943100,2,2011
Hotel Exe Ramblas Boqueria ,2008-10-30 13:09:00+00:00,C Rambla,91,1,el Raval,1,Ciutat Vella,8002,BARCELONA,Tel.,933435461,3,4307805898971490,4581514685484090,4138218012930010,21721576087440400,10,2008
Hotel Bonanova Park ,1996-09-16 22:00:00+00:00,Capità Arenas,51,23,Sarrià,5,Sarrià-Sant Gervasi,8034,BARCELONA,Centraleta,932040900,2,4268327280065280,4582765966443030,41393100552641400,21247964347068900,9,1996
Hotel NH Barcelona Ramblas ,2009-05-27 07:24:24+00:00,C Hospital,26,1,el Raval,1,Ciutat Vella,8001,BARCELONA,Tel.,931516100,3,4307763889653060,4581381933778880,4138098411334430,21721225368019300,5,2009
Hotel Eurostars Ramblas ,2012-03-22 12:18:57+00:00,C la Rambla,22,2,el Barri Gòtic,1,Ciutat Vella,8002,BARCELONA,Tel.,932703696,4,4311158447306620,4581060865982040,4137812148263090,217621833660705,3,2012
Hotel DO: Placa Reial ,2012-03-22 12:33:30+00:00,Pl Reial,1,2,el Barri Gòtic,1,Ciutat Vella,8002,BARCELONA,Tel.,934 813 666,5,43100716674329600,458127590386094,4138004895525320,2174894312160890,3,2012
Hotel Andante ,2012-08-09 11:42:18+00:00,Av Drassanes,23,1,el Raval,1,Ciutat Vella,8001,BARCELONA,Tel.,934412545,3,430813573701589,4580906327428810,4137670366639920,21726214959777000,8,2012
Gran Hotel La Florida ,2003-03-21 11:36:41+00:00,Ctra Vallvidrera al Tibidabo,83,22,"Vallvidrera, el Tibidabo i les Planes",5,Sarrià-Sant Gervasi,8035,BARCELONA,Tel.,932593000,5,4265579038869120,45863886800604496,41425703600600200,2121069773069240,3,2003
Hotel AC Sants ,2009-10-13 12:39:07+00:00,Pg Sant Antoni,36,18,Sants,3,Sants-Montjuïc,8014,BARCELONA,Tel.,934324512,4,42798238320632800,4581025683672410,4137753026646160,2138753603551990,10,2009
Aparthotel Aramunt ,2011-11-17 11:41:54+00:00,C Muntaner,60,8,l'Antiga Esquerra de l'Eixample,2,Eixample,8011,BARCELONA,Tel.,934510402,3,4297071772208550,4582051610022810,4138692296153260,21592589542910200,11,2011
Hotel The Level at Melia Barcelona Sky ,2013-06-12 15:54:32+00:00,C Lope de Vega,141,68,el Poblenou,10,Sant Martí,8005,BARCELONA,Tel.,933672080,5,43321851566931296,4584163940128690,41406247338733904,22010195187104500,6,2013
Hotel The Serras ,2015-02-12 11:05:11+00:00,Pg Colom,9,2,el Barri Gòtic,1,Ciutat Vella,8002,BARCELONA,Tel.,931691868,5,4315048509020620,4581287179852080,4138019303589600,21808444039450900,2,2015
Hotel Alma Barcelona ,2010-06-10 09:51:40+00:00,C Mallorca,269,7,la Dreta de l'Eixample,2,Eixample,8008,BARCELONA,Tel.,932164490,5,43005132270056000,4582893505879930,413945356332086,21632774766159900,6,2010
Hotel 4 Barcelona ,2010-08-10 09:23:00+00:00,C Doctor Trueta,164,68,el Poblenou,10,Sant Martí,8005,BARCELONA,Centraleta,933290954,4,43316714638893400,458305307495343,4139623780627730,220052762737597,8,2010
Hotel Eurostars BCN Design ,2008-07-03 11:02:58+00:00,Pg Gràcia,29,7,la Dreta de l'Eixample,2,Eixample,8007,BARCELONA,Tel.,933444555,5,4302818605459200,4582479682964890,4139082848697770,21660825151452300,7,2008
Hotel Ilunion Barcelona ,2008-03-19 12:29:01+00:00,C Ramon Turró,196,68,el Poblenou,10,Sant Martí,8005,BARCELONA,Tel.,932438800,4,4333435926183810,4583335290235300,4139879429127320,2202607059469980,3,2008
Hotel NH Diagonal Center ,2011-12-29 10:18:02+00:00,C Àlaba,94,66,el Parc i la Llacuna del Poblenou,10,Sant Martí,8018,BARCELONA,Tel.,933090629,3,4324694671290740,4583250870885350,41397961012262400,21921605345716700,12,2011
Hotel Bagues ,2010-08-30 11:55:37+00:00,C Rambla,105,1,el Raval,1,Ciutat Vella,8002,BARCELONA,Tel.,933435000,5,43073341834079104,4581587385764900,41382830858805000,21715851978752300,8,2010
Hotel ME Barcelona ,2021-10-28 09:04:23.206816+00:00,Carrer de Casp,1,7,la Dreta de l'Eixample,2,Eixample,8010,Barcelona,Tel.,93 277 94 18,5,43060719831482,4582272002813450,4138898611306410,21699973675495300,10,2021
Hotel Mandarin Oriental Barcelona ,2009-11-26 10:24:24+00:00,Pg Gràcia,38,7,la Dreta de l'Eixample,2,Eixample,8007,BARCELONA,Tel.,931518888,5,430330618063453,4582521116570680,4139120589068640,2166660891862410,11,2009
Hotel Cram ,2004-11-02 12:18:08+00:00,C Aribau,54,8,l'Antiga Esquerra de l'Eixample,2,Eixample,8011,BARCELONA,Tel.,932167700,4,4297690985923790,4582178889793690,413880747357833,2159984736019470,11,2004
Hotel Ronda Lesseps ,2005-10-27 08:01:34+00:00,C Ballester,77,28,Vallcarca i els Penitents,6,Gràcia,8023,BARCELONA,Tel.,932544300,4,4287787307310980,4584483794103950,41408747045341504,21478692995945400,10,2005
Hotel NH Entenza ,1998-03-10 23:00:00+00:00,C Equador,20,19,les Corts,4,Les Corts,8029,BARCELONA,Centraleta,934193636,3,4281389894896980,4581933299847630,41385718825476400,21405185976328400,3,1998
Hotel Sunotel Junior ,2004-10-27 14:17:08+00:00,Av Sarrià,9,9,la Nova Esquerra de l'Eixample,2,Eixample,8029,BARCELONA,Tel.,933633501,2,42871474979711104,4582385080561160,4138983907373860,2147350983819750,10,2004
Hotel Bestprice Gracia ,2016-05-11 12:50:44+00:00,C Martí,122,32,el Camp d'en Grassot i Gràcia Nova,6,Gràcia,8024,BARCELONA,Tel.,934614260,1,4298655421535390,4584584779346380,4140975214432510,2160859460290050,5,2016
Hotel Casa Camper Barcelona ,2005-01-19 10:58:48+00:00,C Elisabets,11,1,el Raval,1,Ciutat Vella,8001,BARCELONA,Tel.,933426280,4,43047679782440800,4581641762181540,4138329847544320,21685101370536400,1,2005
Hotel The Hoxton,2005-01-12 08:50:25+00:00,Av Diagonal,205,66,el Parc i la Llacuna del Poblenou,10,Sant Martí,8018,BARCELONA,Tel.,900818320,4,4323224214243450,4583915163376710,4140393173856840,21903273937000400,1,2005
Hotel Acevi Villarroel ,2004-09-29 10:00:25+00:00,C Villarroel,106,8,l'Antiga Esquerra de l'Eixample,2,Eixample,8011,BARCELONA,Centraleta,934520000,4,4294988062821440,4581880703647190,41385365431537504,2156786869481320,9,2004
Hotel La Casa del Sol ,2019-05-29 14:22:08+00:00,C Maspons,11,31,la Vila de Gràcia,6,Gràcia,8012,BARCELONA,Tel.,932753941,3,42948290906729200,4583643384447220,4140123987611910,2156391511471230,5,2019
Hotel Barcelona Princess ,2004-03-05 12:23:34+00:00,Avinguda Diagonal,1,69,Diagonal Mar i el Front Marítim del Poblenou,10,Sant Martí,8019,Barcelona,Tel.,933561000,4,43469052126972800,4584678690396700,4141100450901430,2218573600631510,3,2004
Hotel Omnium ,2018-08-16 07:13:09+00:00,C Bruc,42,7,la Dreta de l'Eixample,2,Eixample,8010,BARCELONA,Tel.,933172124,2,4308673248340640,4582584579061660,4139182378856560,2173072735813290,8,2018
Hotel chic&basic Zoo ,2018-08-16 09:03:27+00:00,Pg Picasso,22,4,"Sant Pere, Santa Caterina i la Ribera",1,Ciutat Vella,8003,BARCELONA,Tel.,932954652,1,43173393251971296,45820511424426704,4138709330231140,2183497724731480,8,2018
Hotel Occidental Barcelona 1929 ,2020-01-20 14:45:41+00:00,Carrer de la Creu Coberta,20,15,Hostafrancs,3,Sants-Montjuïc,8014,Barcelona,Reserves,936268844,3,4287263880258780,4580771282313450,41375305205605,21476799951129300,1,2020
Hotel Raval House ,2020-01-20 15:01:58+00:00,C Hospital,101,1,el Raval,1,Ciutat Vella,8001,BARCELONA,Tel.,933437167,3,43051550852333104,4581277365745970,4138001981371470,2169014849771570,1,2020
Hotel Chi ,2018-08-14 10:18:39+00:00,G.V. Corts Catalanes,455,9,la Nova Esquerra de l'Eixample,2,Eixample,8015,BARCELONA,Tel.,933257804,3,4292840965112680,4581205502192040,4137926527915930,21542979481893400,8,2018
Hotel Pulitzer ,2004-08-20 11:01:36+00:00,C Bergara,8,7,la Dreta de l'Eixample,2,Eixample,8002,BARCELONA,Tel.,934816767,4,4304684808396870,4581959070083260,4138615564886560,21683742623160800,8,2004
Hotel Praktik Essens ,2020-01-20 15:26:29+00:00,Pg Gràcia,24,7,la Dreta de l'Eixample,2,Eixample,8007,BARCELONA,Tel.,933428730,2,4304341290806220,4582408849687370,41390203699064704,2167911790980980,1,2020
Hotel AinB ,2015-07-30 16:25:08+00:00,C Muntaner,4,10,Sant Antoni,2,Eixample,8011,BARCELONA,Tel.,934395664,2,4300207552395930,4581730030226020,4138405393847890,2163046279909770,7,2015
Hotel Atlas ,2015-07-30 16:26:31+00:00,C Cardenal Casañas,11,2,el Barri Gòtic,1,Ciutat Vella,8002,BARCELONA,Tel.,933041889,3,43088519688459696,4581492994717190,4138199376010740,2173411024440060,7,2015
Hotel Bcn Urban Gran Rosellon ,2015-07-30 16:33:43+00:00,C Rosselló,174,8,l'Antiga Esquerra de l'Eixample,2,Eixample,8036,BARCELONA,Tel.,935480998,4,4294403016923200,4582636760257790,413921698393189,21559991450765700,7,2015
Hotel ICON BCN by Petite Palace ,2006-07-07 11:13:31+00:00,C Roger de Llúria,21,7,la Dreta de l'Eixample,2,Eixample,8010,BARCELONA,Tel.,933024717,4,43073356515178304,4582498556873570,41391037505589504,21714827736630400,7,2006
Hotel Vincci Mae ,2018-08-08 14:01:33+00:00,Av Diagonal,596,26,Sant Gervasi - Galvany,5,Sarrià-Sant Gervasi,8021,BARCELONA,Tel.,937076177,4,42860879374306400,4582780465681240,4139339076062830,2146037164829490,8,2018
Abac restaurant & hotel ,2008-02-20 11:37:51+00:00,Av Tibidabo,1,25,Sant Gervasi - la Bonanova,5,Sarrià-Sant Gervasi,8022,BARCELONA,Tel.,933196600,5,4278338748605270,4584708562712080,4141068716571450,2136538939015180,2,2008
Hotel Ibis Styles Barcelona Centre ,2018-08-16 07:44:31+00:00,C Provença,340,7,la Dreta de l'Eixample,2,Eixample,8037,BARCELONA,Tel.,934573587,2,43025796661771000,4583253816407770,4139779877488070,21657075901127300,8,2018
Hotel Brumell ,2018-08-20 07:26:36+00:00,C Nou de la Rambla,174,11,el Poble-sec,3,Sants-Montjuïc,8004,BARCELONA,Tel.,931258622,3,4302945428631290,4580353796716190,41371682397631904,21664787325847000,8,2018
Hotel Seventy ,2019-12-13 09:24:58+00:00,C Còrsega,344,7,la Dreta de l'Eixample,2,Eixample,8037,BARCELONA,Atenció al client,930 121 270,4,4299047410439760,458328271805282,4139802836842930,2161479199538440,12,2019
Hotel Occidental Diagonal 414 ,2022-05-24 10:28:00.690468+00:00,Avinguda Diagonal,414,7,la Dreta de l'Eixample,2,Eixample,8037,Barcelona,Tel.,93 208 90 00,4,430185092,4583287871,4139809916902940,21648319861554300,5,2022
Hotel Boutique 2015 ,2018-08-23 10:37:52+00:00,Rda Universitat,9,7,la Dreta de l'Eixample,2,Eixample,8007,BARCELONA,Centraleta,932157255,2,43022635318689504,4581990300728620,4138641596849560,21654750128093800,8,2018
Hotel Pullman Barcelona Skipper ,2006-10-06 10:37:55+00:00,Av Litoral,10,3,la Barceloneta,1,Ciutat Vella,8005,BARCELONA,Tel.,932216565,5,4326741344051650,45819271028416096,4138605535022610,21947558032935200,10,2006
Hotel Barcelo Sants ,1992-06-11 22:00:00+00:00,Pl Països Catalans,1,18,Sants,3,Sants-Montjuïc,8014,BARCELONA,Centraleta,935035300,4,4281572394584260,4581248971530160,41379556967903904,21408179856438900,6,1992
Hotel Kimpton Vividora ,2020-03-06 13:45:02+00:00,C Duc,15,2,el Barri Gòtic,1,Ciutat Vella,8002,BARCELONA,Tel.,936 425 400,5,4308474631891080,4581796310749300,4138472239336670,2172925170937130,3,2020
Hotel chic&basic Born Boutique ,2005-09-01 11:41:58+00:00,C Princesa,50,4,"Sant Pere, Santa Caterina i la Ribera",1,Ciutat Vella,8003,BARCELONA,Tel.,932954652,3,43165358930630200,4582023560695580,41386838059129200,2182539978196900,9,2005
Ayre Hotel Gran Via ,2007-11-29 10:36:16+00:00,G.V. Corts Catalanes,322,14,la Font de la Guatlla,3,Sants-Montjuïc,8004,BARCELONA,Tel.,933675500,4,42869293239722200,4580554230425300,41373347331028096,21473054927581200,11,2007
Hotel The Barcelona Edition ,2018-09-25 10:22:56+00:00,Av Francesc Cambó,14,4,"Sant Pere, Santa Caterina i la Ribera",1,Ciutat Vella,8003,BARCELONA,Tel.,936263330,5,43125221122577200,4581936461464150,41386019379559104,2177749636087510,9,2018
Hotel Well & Come ,2018-08-10 13:34:42+00:00,C Girona,158,7,la Dreta de l'Eixample,2,Eixample,8037,BARCELONA,Tel.,937379799,4,43025151864891000,4583405581926070,41399165115522896,2165612980595930,8,2018
Hotel Catalonia Sagrada Familia ,1998-03-27 23:00:00+00:00,C Aragó,569,64,el Camp de l'Arpa del Clot,10,Sant Martí,8026,BARCELONA,Centraleta,932458905,3,4318802046387840,4584319042349310,4140753200245410,2184991910728200,3,1998
Hotel Roger de Lluria ,1996-05-08 22:00:00+00:00,C Roger de Llúria,28,7,la Dreta de l'Eixample,2,Eixample,8010,BARCELONA,Tel.,933436080,4,4307581719112300,4582505327812550,4139110060804090,2171776299153130,5,1996
Aparthotel Duquesa Suites ,2016-10-21 07:35:09+00:00,Pl Antonio López,5,2,el Barri Gòtic,1,Ciutat Vella,8002,BARCELONA,Tel.,937379125,4,4315592323518290,4581392807832130,41381149025191800,21814827761745200,10,2016
We Boutique Hotel ,2015-07-23 08:43:32+00:00,Rda Sant Pere,70,7,la Dreta de l'Eixample,2,Eixample,8010,BARCELONA,Tel.,932503991,3,4313579160824920,4582503740950320,4139113772377420,21789495014205900,7,2015
Hotel Niu Barcelona ,2017-10-25 11:14:13+00:00,Rbla Raval,8,1,el Raval,1,Ciutat Vella,8001,BARCELONA,Tel.,936550255,3,43049246077478200,4581144945033740,4137882515023720,2168754430325620,10,2017
Hotel Sofia ,2017-11-13 11:01:26+00:00,Pl Pius XII,4,20,la Maternitat i Sant Ramon,4,Les Corts,8028,BARCELONA,Centraleta,935081000,5,426685834591996,4582041206482650,41386559574036200,2123127261001390,11,2017
Hotel Teatre Auditori ,2011-02-11 10:56:25+00:00,C Ribes,71,5,el Fort Pienc,2,Eixample,8013,BARCELONA,Tel.,932456485,3,43179305165700096,4583472178590910,4139989717267380,2184044711655810,2,2011
Hotel Sant Antoni ,2011-02-11 11:31:45+00:00,C Consell de Cent,476,5,el Fort Pienc,2,Eixample,8013,BARCELONA,Tel.,932444415,3,4312435319973840,4583467114529030,41399804759362896,2177472066279760,2,2011
Hotel Catalonia Passeig de Gracia ,2013-06-12 14:56:37+00:00,G.V. Corts Catalanes,644,7,la Dreta de l'Eixample,2,Eixample,8007,BARCELONA,Tel.,932702735,4,43058275563702600,4582404092764330,413901736959137,2169689902208780,6,2013
Musik Boutique Hotel ,2012-08-10 07:18:15+00:00,C Sant Pere Més Baix,62,4,"Sant Pere, Santa Caterina i la Ribera",1,Ciutat Vella,8003,BARCELONA,Tel.,932225544,3,43131042461408000,4582160816286700,4138804504980160,21784203838118900,8,2012
Hotel Paxton Barcelona ,2022-05-24 10:39:28.325472+00:00,Carrer de Llull,156,68,el Poblenou,10,Sant Martí,8005,Barcelona,Centraleta,934 45 49 90,4,433144743,4583404429,41399400496975104,22002208616410200,5,2022
Hotel Dalia Ramblas ,2013-01-28 12:02:16+00:00,C Sant Pau,22,1,el Raval,1,Ciutat Vella,8001,BARCELONA,Tel.,934120718,3,430837060394172,4581290740681360,4138016798202280,21728584699115500,1,2013
Hotel H Top BCN City ,2014-10-17 07:52:03+00:00,Trav Gràcia,380,33,el Baix Guinardó,7,Horta-Guinardó,8025,BARCELONA,Tel.,934360146,2,43089901408905,4584713076308150,41410997183323904,2173208786996880,10,2014
Aparthotel Mayerling Abamita ,2018-08-16 07:38:03+00:00,C Ausiàs Marc,25,7,la Dreta de l'Eixample,2,Eixample,8010,BARCELONA,Tel.,637834836,2,4310347792232620,4582503159890240,4139110484766710,2175084805023440,8,2018
Hotel Jaume I ,2018-08-16 08:26:11+00:00,C Jaume I,11,2,el Barri Gòtic,1,Ciutat Vella,8002,BARCELONA,Tel.,932693074,1,4312609532011830,4581640874350550,4138335786031790,21778877184083900,8,2018
Hotel Boutique Mirlo Barcelona  ,2021-10-11 10:09:27.266506+00:00,Avinguda del Tibidabo,32,25,Sant Gervasi - la Bonanova,5,Sarrià-Sant Gervasi,8022,Barcelona,Tel.,93 142 59 29,5,42769082447885,4585031525217960,4141358309122100,21347889441149400,10,2021
Hotel Antiga Casa Buenavista,2022-07-19 10:42:14.284703+00:00,Ronda de Sant Antoni,84,1,el Raval,1,Ciutat Vella,8001,Barcelona,Tel.,93 3303030,4,430098095,4581697297,4138376584459590,2163974947423500,7,2022
